               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.067671,            0.057817,            0.018161,             0.20476,             0.60526,             0.21279,            0.056857,            0.055859,            0.026419,           0.0010117,              0.0739,              0.0029,              0.0029
                   1,            0.069814,             0.05008,            0.016795,             0.62009,             0.84211,             0.64944,               0.259,            0.040452,              0.0227,           0.0011605,            0.046316,           0.0053159,           0.0053159
                   2,            0.047907,            0.045112,           0.0081665,             0.62009,             0.84211,             0.64944,               0.259,            0.040452,              0.0227,           0.0011605,            0.018138,           0.0071378,           0.0071378
                   3,             0.04621,            0.049974,           0.0058516,             0.62009,             0.84211,             0.64944,               0.259,            0.040452,              0.0227,           0.0011605,             0.00703,             0.00703,             0.00703
                   4,            0.041535,            0.033671,            0.004464,             0.78811,             0.84211,             0.86343,             0.42943,            0.034765,            0.023127,           0.0015409,             0.00703,             0.00703,             0.00703
                   5,            0.038343,            0.031052,           0.0067188,             0.78811,             0.84211,             0.86343,             0.42943,            0.034765,            0.023127,           0.0015409,             0.00604,             0.00604,             0.00604
                   6,            0.042188,            0.041676,           0.0016628,             0.77105,             0.86842,             0.87584,             0.40192,            0.035315,            0.026929,           0.0013444,             0.00505,             0.00505,             0.00505
                   7,            0.041297,             0.03132,            0.001049,             0.77105,             0.86842,             0.87584,             0.40192,            0.035315,            0.026929,           0.0013444,             0.00406,             0.00406,             0.00406
                   8,            0.042869,            0.029182,           0.0015857,             0.71686,             0.86842,             0.87542,             0.40618,            0.035212,            0.027031,          0.00085253,             0.00307,             0.00307,             0.00307
